name,Beauly,Peterhead,Errochty,Denny/Bonnybridge,Neilston,Strathaven,Torness,Eccles,Harker,Stella West,Penwortham,Deeside,Daines,Th. Marsh/Stocksbridge,Thornton/Drax/Eggborough,Keadby,Ratcliffe,Feckenham,Walpole,Bramford,Pelham,Sundon/East Claydon,Melksham,Bramley,London,Kemsley,Sellindge,Lovedean,S.W.Penisula
3/2/2040 16:00,339.1876345,478.4968415,169.5938172,1265.896707,1490.002823,436.0983872,387.6430108,109.0245968,520.8952958,3167.770229,1605.084342,3440.331721,3494.844019,2786.18414,2537.850337,908.5383066,2198.662702,4476.065391,1229.555175,1538.458199,938.8229168,3149.599463,4615.374598,1447.604369,9927.29523,1732.279705,884.3106184,2392.484207,2907.322581
3/2/2040 17:00,375.2636882,529.3898458,187.6318441,1400.537693,1648.479773,482.4818848,428.8727865,120.6204712,576.2978068,3504.694802,1775.801382,3806.24598,3866.556216,3082.523153,2807.776524,1005.170593,2432.512836,4952.140456,1360.33087,1702.088871,1038.67628,3484.59139,5106.266614,1601.571812,10983.16402,1916.525265,978.3660442,2646.949229,3216.545899
3/2/2040 18:00,402.3234023,567.5633712,201.1617012,1501.528412,1767.349232,517.2729459,459.7981741,129.3182365,617.8537964,3757.413204,1903.851815,4080.708795,4145.367913,3304.799376,3010.241171,1077.651971,2607.917769,5309.232042,1458.422333,1824.824003,1113.573703,3735.860165,5474.47201,1717.058806,11775.14386,2054.723091,1048.914585,2837.816856,3448.486306
3/2/2040 19:00,389.9272724,550.0759736,194.9636362,1455.264285,1712.894804,501.3350645,445.6311685,125.3337661,598.8168826,3641.642205,1845.191557,3954.97662,4017.643503,3202.974023,2917.491556,1044.448051,2527.564284,5145.647398,1413.486362,1768.5987,1079.262986,3620.753244,5305.7961,1664.153895,11412.33571,1991.414284,1016.596103,2750.379868,3342.233764
3/2/2040 20:00,363.3167709,512.5361589,181.6583854,1355.950091,1595.998672,467.1215626,415.2191667,116.7803906,557.9507553,3393.119128,1719.266862,3685.070105,3743.4603,2984.387761,2718.387982,973.169922,2355.071211,4794.483816,1317.023294,1647.901068,1005.608919,3373.65573,4943.703204,1550.584076,10633.50335,1855.510651,947.2187241,2562.680795,3114.143751
3/2/2040 21:00,338.7063352,477.8178657,169.3531676,1264.10043,1487.888544,435.4795738,387.0929545,108.8698935,520.1561576,3163.275238,1602.806765,3435.449971,3489.884918,2782.230611,2534.249187,907.2491122,2195.542851,4469.713959,1227.810465,1536.275163,937.4907492,3145.130256,4608.82549,1445.550252,9913.208632,1729.821641,883.0558025,2389.089329,2903.197159
3/2/2040 22:00,313.4434716,442.1791832,156.7217358,1169.815814,1376.912393,402.9987492,358.2211104,100.7496873,481.3596172,2927.338137,1483.259285,3179.212355,3229.587199,2574.714231,2345.228832,839.5807276,2031.785361,4136.334385,1136.232585,1421.690032,867.5667518,2910.546522,4265.070096,1337.731959,9173.81875,1600.800587,817.1919082,2210.895916,2686.658328
3/2/2040 23:00,284.4478649,401.2746665,142.2239324,1061.600067,1249.538835,365.7186834,325.0832741,91.42967085,436.8306496,2656.539881,1346.047932,2885.114058,2930.828893,2336.536033,2128.27956,761.9139238,1843.831696,3753.695931,1031.12351,1290.174244,787.3110546,2641.301602,3870.522733,1213.982852,8325.179474,1452.715881,741.5962191,2006.373333,2438.124556
3/3/2040 0:00,276.3834283,389.8980507,138.1917142,1031.502438,1214.112917,355.3501221,315.8667752,88.83753053,424.4459792,2581.223804,1307.885866,2803.31763,2847.736395,2270.292447,2067.940294,740.3127544,1791.556866,3647.27417,1001.889928,1253.596264,764.9898463,2566.417549,3760.788793,1179.564989,8089.150697,1411.529652,720.571081,1949.490253,2369.000814
3/3/2040 1:00,275.3031789,388.3741273,137.6515894,1027.470793,1209.367536,353.96123,314.6322044,88.49030749,422.7870247,2571.135045,1302.773971,2792.360814,2836.605968,2261.418969,2059.857713,737.4192291,1784.554534,3633.018735,997.9740234,1248.696561,761.9998701,2556.386661,3746.089684,1174.954638,8057.53411,1406.012663,717.7547163,1941.870637,2359.741533
3/3/2040 2:00,266.9071806,376.5297726,133.4535903,996.1357276,1172.485115,343.1663751,305.0367778,85.79159376,409.8931702,2492.722419,1263.042908,2707.201403,2750.0972,2192.451841,1997.037655,714.929948,1730.130474,3522.221544,967.5385297,1210.614712,738.7609463,2478.42382,3631.844136,1139.121717,7811.801232,1363.133101,695.8651494,1882.648863,2287.775834
3/3/2040 3:00,254.6073105,359.1781702,127.3036553,950.2308553,1118.453543,327.3522564,290.9797835,81.8380641,391.004084,2377.850418,1204.838166,2582.445578,2623.36461,2091.417194,1905.00827,681.9838675,1650.400959,3359.907187,922.9515006,1154.826016,704.7166631,2364.210741,3464.478047,1086.627629,7451.810392,1300.315907,663.797631,1795.890851,2182.348376
3/3/2040 4:00,247.5589502,349.2349476,123.7794751,923.9253677,1087.491103,318.2900788,282.9245145,79.57251971,380.1798164,2312.023767,1171.484318,2510.955066,2550.741326,2033.519948,1852.271431,663.1043309,1604.712481,3266.894003,897.4011945,1122.856667,685.2078086,2298.76168,3368.570001,1056.546234,7245.519989,1264.318924,645.4215487,1746.174738,2121.933859
3/3/2040 5:00,246.7140026,348.042968,123.3570013,920.7719026,1083.779369,317.2037176,281.9588601,79.30092941,378.8822183,2304.13256,1167.485905,2502.384883,2542.035348,2026.579307,1845.949412,660.8410784,1599.23541,3255.743713,894.3382594,1119.024226,682.8691143,2290.915738,3357.072678,1052.940118,7220.790183,1260.003656,643.2186496,1740.21484,2114.691451
3/3/2040 6:00,257.612757,363.4179965,128.8063785,961.4476111,1131.65604,331.2164019,294.4145795,82.80410048,395.6195912,2405.919142,1219.060368,2612.929393,2654.331443,2116.10479,1927.49545,690.0341706,1669.882693,3399.568347,933.8462443,1168.457862,713.0353097,2392.118458,3505.373587,1099.454445,7539.773371,1315.665152,671.6332594,1817.089983,2208.109346
3/3/2040 7:00,273.3458952,385.6129593,136.6729476,1020.16593,1200.769468,351.4447224,312.3953088,87.8611806,419.7811962,2552.855414,1293.511825,2772.508366,2816.438956,2245.341282,2045.213037,732.176505,1771.867142,3607.189581,990.8788701,1239.818882,756.5823885,2538.211884,3719.456645,1166.601231,8000.248611,1396.016536,712.6517982,1928.064796,2342.964816
3/3/2040 8:00,291.0470126,410.5841784,145.5235063,1086.229029,1278.527948,374.2033019,332.6251572,93.55082547,446.965055,2718.171207,1377.276042,2952.04827,2998.823683,2390.743317,2177.655326,779.5902122,1886.608314,3840.781112,1055.045421,1320.106093,805.5765526,2702.579402,3960.318278,1242.147071,8518.322385,1486.418671,758.8011399,2052.920892,2494.688679
3/3/2040 9:00,298.5659766,421.1912884,149.2829883,1114.290877,1311.557683,383.8705414,341.218259,95.96763534,458.5120355,2788.39296,1412.856854,3028.312049,3076.295866,2452.506236,2233.913289,799.7302945,1935.347313,3940.004584,1082.301665,1354.209965,826.387971,2772.398354,4062.629896,1274.236936,8738.386351,1524.819095,778.4041533,2105.956442,2559.136942
3/3/2040 10:00,299.5713573,422.6095933,149.7856786,1118.043101,1315.974177,385.1631737,342.3672655,96.29079342,460.056013,2797.782498,1417.614459,3038.509481,3086.654878,2460.764721,2241.435691,802.4232785,1941.864334,3953.272019,1085.94617,1358.770085,829.1707211,2781.734032,4076.310255,1278.527757,8767.811689,1529.953718,781.0253244,2113.047967,2567.754491
3/3/2040 11:00,296.2557401,417.9322049,148.1278701,1105.668744,1301.409144,380.9002373,338.5779887,95.22505933,454.9641724,2766.817002,1401.924485,3004.87965,3052.49218,2433.529294,2216.62777,793.5421611,1920.37203,3909.517714,1073.927058,1343.731393,819.9935665,2750.946159,4031.194178,1264.377177,8670.77068,1513.020387,772.3810368,2089.661024,2539.334916
3/3/2040 12:00,302.2773287,426.4269459,151.1386644,1128.142173,1327.861123,388.6422798,345.4598042,97.16056994,464.211612,2823.054338,1430.419502,3065.955763,3114.536048,2482.992343,2261.682156,809.6714162,1959.404827,3988.981177,1095.755317,1371.043598,836.6604634,2806.860909,4113.130794,1290.076456,8847.009674,1543.7735,788.0801784,2132.134729,2590.948532
3/3/2040 13:00,303.4859246,428.1319294,151.7429623,1132.652826,1333.170312,390.1961888,346.8410567,97.54904721,466.06767,2834.341761,1436.138751,3078.214379,3126.988902,2492.920095,2270.725043,812.9087267,1967.239119,4004.930327,1100.136477,1376.525444,840.0056843,2818.083586,4129.576332,1295.234571,8882.382687,1549.945972,791.2311607,2140.659647,2601.307926
3/3/2040 14:00,307.9352689,434.408683,153.9676345,1149.258414,1352.715646,395.9167744,351.9260217,98.97919359,472.9005916,2875.895458,1457.193683,3123.343442,3172.833039,2529.468281,2304.015673,824.8266133,1996.080404,4063.645781,1116.26535,1396.706398,852.3208337,2859.398926,4190.119195,1314.223737,9012.605461,1572.669409,802.8312369,2172.043415,2639.445162
3/3/2040 15:00,320.1067926,451.5792252,160.0533963,1194.684279,1406.18341,411.5658761,365.8363343,102.891469,491.5925743,2989.568795,1514.791072,3246.797467,3298.243202,2629.448653,2395.084751,857.4289086,2074.977959,4224.266423,1160.387123,1451.912952,886.0098722,2972.420217,4355.738856,1366.170061,9368.839875,1634.831119,834.5641377,2257.896126,2743.772508
3/3/2040 16:00,346.556861,488.8927146,173.2784305,1293.399713,1522.374782,445.573107,396.064984,111.3932767,532.2123222,3236.593541,1639.956574,3515.076733,3570.773371,2846.717072,2592.987942,928.2773062,2246.431081,4573.312862,1256.268621,1571.882905,959.2198831,3218.027995,4715.648715,1479.055175,10142.9767,1769.915397,903.5232447,2444.463573,2970.48738
3/3/2040 17:00,381.3173634,537.9298519,190.6586817,1423.130874,1675.072703,490.2651815,435.7912724,122.5662954,585.5945223,3561.231804,1804.448237,3867.647543,3928.93069,3132.24977,2853.070987,1021.385795,2471.753623,5032.027349,1382.275442,1729.546612,1055.431988,3540.804088,5188.639837,1627.408033,11160.34212,1947.442249,994.1488402,2689.649259,3268.434543
3/3/2040 18:00,404.0988618,570.0680372,202.0494309,1508.154681,1775.148572,519.5556795,461.8272707,129.8889199,620.580395,3773.994728,1912.253543,4098.717027,4163.661487,3319.383508,3023.525413,1082.407666,2619.426551,5332.661766,1464.858374,1832.876981,1118.487921,3752.346574,5498.630942,1724.636214,11827.10776,2063.790616,1053.543461,2850.340186,3463.70453
3/3/2040 19:00,400.4302919,564.8927332,200.215146,1494.463054,1759.033068,514.8389467,457.6346193,128.7097367,614.9465197,3739.732905,1894.893346,4061.507246,4125.862115,3289.248826,2996.076648,1072.581139,2595.646356,5284.249745,1451.559808,1816.237395,1108.333844,3718.281282,5448.712186,1708.979282,11719.73658,2045.054705,1043.978975,2824.463666,3432.259645
3/3/2040 20:00,375.2102105,529.3144041,187.6051052,1400.338107,1648.244853,482.4131278,428.8116691,120.6032819,576.2156804,3504.195359,1775.548317,3805.703563,3866.005204,3082.083872,2807.376396,1005.02735,2432.166186,4951.434742,1360.137013,1701.846312,1038.528261,3484.094812,5105.538935,1601.343577,10981.59884,1916.252146,978.2266202,2646.57202,3216.087518
3/3/2040 21:00,345.8937375,487.9572369,172.9468688,1290.924842,1519.461776,444.7205197,395.3071286,111.1801299,531.1939541,3230.400442,1636.818579,3508.350767,3563.940832,2841.269987,2588.026358,926.5010827,2242.13262,4564.562001,1253.864799,1568.875167,957.3844521,3211.87042,4706.6255,1476.225058,10123.5685,1766.528731,901.7943872,2439.786184,2964.803465
3/3/2040 22:00,312.9407813,441.4700307,156.4703906,1167.939702,1374.704146,402.3524331,357.6466072,100.5881083,480.5876284,2922.643368,1480.880483,3174.113639,3224.407693,2570.584989,2341.467631,838.2342356,2028.52685,4129.700667,1134.410332,1419.409972,866.1753768,2905.878683,4258.229917,1335.586549,9159.106081,1598.233276,815.8813227,2207.350154,2682.349554
3/3/2040 23:00,280.1375626,395.1940615,140.0687813,1045.513403,1230.604293,360.1768662,320.1572144,90.04421654,430.2112568,2616.284736,1325.650966,2841.395278,2886.417386,2301.129978,2096.029263,750.3684712,1815.8917,3696.815335,1015.498664,1270.623945,775.3807536,2601.277367,3811.871834,1195.587097,8199.026162,1430.702552,730.3586453,1975.970307,2401.179108
3/4/2040 0:00,270.9500944,382.2331689,135.4750472,1011.22446,1190.245058,348.3644071,309.6572508,87.09110178,416.1019307,2530.480346,1282.174554,2748.2081,2791.753651,2225.66149,2027.287314,725.7591815,1756.337219,3575.573567,982.1940922,1228.952214,749.9511542,2515.965162,3686.856642,1156.376296,7930.128656,1383.780839,706.4056033,1911.165845,2322.429381
3/4/2040 1:00,274.2229294,386.850204,137.1114647,1023.439147,1204.622154,352.5723378,313.3976336,88.14308445,421.1280702,2561.046287,1297.662077,2781.403998,2825.47554,2252.545492,2051.775133,734.5257038,1777.552203,3618.763301,994.0581191,1243.796858,759.0098939,2546.355773,3731.390575,1170.344288,8025.917523,1400.495675,714.9383517,1934.25102,2350.482252
3/4/2040 2:00,265.9338865,375.1567328,132.9669433,992.5032551,1168.209573,341.914997,303.9244417,85.47874924,408.3984686,2483.632547,1258.437142,2697.329421,2740.068795,2184.456925,1989.75533,712.3229104,1723.821443,3509.377538,964.0103387,1206.200128,736.0670074,2469.386089,3618.600385,1134.967837,7783.315,1358.162349,693.3276327,1875.783664,2279.433313
3/4/2040 3:00,260.5540303,367.5672928,130.2770152,972.4248631,1144.576633,334.998039,297.7760346,83.74950974,400.1365466,2433.388533,1232.978893,2642.762307,2684.637062,2140.265249,1949.502477,697.9125812,1688.948447,3438.38265,944.5083599,1181.798638,721.1763339,2419.430282,3545.395913,1112.007379,7625.858137,1330.686655,679.301579,1837.836464,2233.32026
3/4/2040 4:00,253.0243707,356.9450944,126.5121854,944.3230979,1111.499914,325.3170481,289.1707094,81.32926202,388.5731408,2363.066891,1197.347469,2566.390046,2607.054677,2078.414474,1893.164488,677.7438502,1640.140117,3339.018035,917.2133439,1147.646253,700.3353118,2349.512014,3442.938759,1079.871868,7405.481136,1292.231608,659.6706808,1784.725472,2168.78032
3/4/2040 5:00,259.5700407,366.1791646,129.7850204,968.7524734,1140.254107,333.7329095,296.6514751,83.43322737,398.6254197,2424.198773,1228.322514,2632.781841,2674.498455,2132.182477,1942.140126,695.2768948,1682.570085,3425.397502,940.9413976,1177.335542,718.4527913,2410.293235,3532.006625,1107.807852,7597.05887,1325.661279,676.7361776,1830.895823,2224.886063
3/4/2040 6:00,302.9725388,427.4076886,151.4862694,1130.736796,1330.915081,389.5361213,346.25433,97.38403032,465.279256,2829.547103,1433.709335,3073.007179,3121.699194,2488.702997,2266.883817,811.533586,1963.911278,3998.155467,1098.275453,1374.196872,838.5847055,2813.316431,4122.590617,1293.043514,8867.356983,1547.324037,789.8926903,2137.038443,2596.907475
3/4/2040 7:00,355.284421,501.2048081,177.6422105,1325.972214,1560.713706,456.7942555,406.0393382,114.1985639,545.6153608,3318.102717,1681.256635,3603.599127,3660.698409,2918.407744,2658.288793,951.654699,2303.004372,4688.485484,1287.906026,1611.468624,983.3765223,3299.069623,4834.405871,1516.303154,10398.41368,1814.488293,926.2772404,2506.024041,3045.295037
3/4/2040 8:00,371.4239896,523.9731282,185.7119948,1386.20739,1631.612526,477.5451295,424.4845595,119.3862824,570.4011269,3468.83476,1757.631379,3767.300466,3826.993607,3050.982772,2779.047351,994.8856864,2407.623361,4901.470149,1346.411962,1684.673096,1028.048543,3448.937046,5054.019287,1585.184527,10870.78427,1896.915375,968.3554015,2619.865641,3183.634197
3/4/2040 9:00,369.5736613,521.3628437,184.7868307,1379.3017,1623.484298,475.166136,422.3698987,118.791534,567.5595513,3451.554016,1748.875362,3748.532851,3807.928618,3035.783647,2765.20293,989.92945,2395.629269,4877.052424,1339.704522,1676.280535,1022.927098,3431.755427,5028.841606,1577.28759,10816.62912,1887.465485,963.5313313,2606.814218,3167.77424
3/4/2040 10:00,353.7014812,498.9717324,176.8507406,1320.064456,1553.760078,454.7590472,404.2302642,113.6897618,543.1844175,3303.31919,1673.765938,3587.543595,3644.388476,2905.405024,2646.445011,947.4146817,2292.74353,4667.596332,1282.167869,1604.288861,978.9951711,3284.370896,4812.866583,1509.547393,10352.08442,1806.403993,922.1502902,2494.858662,3031.726981
3/4/2040 11:00,340.1930152,479.9151464,170.0965076,1269.648932,1494.419317,437.3910195,388.7920173,109.3477549,522.4392733,3177.159767,1609.841947,3450.529154,3505.203031,2794.442625,2545.372738,911.2312906,2205.179723,4489.332825,1233.19968,1543.018319,941.605667,3158.935141,4629.054956,1451.89519,9956.720569,1737.414327,886.9317895,2399.575732,2915.94013
3/4/2040 12:00,337.0485266,475.4791715,168.5242633,1257.913251,1480.606028,433.3481057,385.1983162,108.3370264,517.6102373,3147.79249,1594.961778,3418.635056,3472.803569,2768.612897,2521.845226,902.8085535,2184.796699,4447.836807,1221.800909,1528.755817,932.9021719,3129.736319,4586.267452,1438.474962,9864.688128,1721.354975,878.7336587,2377.395858,2888.987371
3/4/2040 13:00,337.0806133,475.5244366,168.5403066,1258.033003,1480.74698,433.3893599,385.2349866,108.34734,517.6595132,3148.092156,1595.113616,3418.960506,3473.134176,2768.876466,2522.085303,902.8944998,2185.004689,4448.260236,1221.917223,1528.901353,932.9909831,3130.034266,4586.704059,1438.611903,9865.627234,1721.518846,878.8173131,2377.622183,2889.262399
3/4/2040 14:00,342.2893408,482.872463,171.1446704,1277.472718,1503.628176,440.0862954,391.1878181,110.0215738,525.6586306,3196.737951,1619.762059,3471.791886,3526.802673,2811.662443,2561.057747,916.8464487,2218.768406,4516.996837,1240.798861,1552.526653,947.407997,3178.401022,4657.579959,1460.842008,10018.07553,1748.120562,892.39721,2414.362315,2933.908636
3/4/2040 15:00,352.8351425,497.749576,176.4175712,1316.831157,1549.954376,453.6451832,403.2401628,113.4112958,541.8539688,3295.228206,1669.666299,3578.756445,3635.462093,2898.28867,2639.962941,945.0941317,2287.127799,4656.163755,1279.027392,1600.359396,976.5972694,3276.326323,4801.078189,1505.849983,10326.72855,1801.979478,919.8916215,2488.74788,3024.301221
3/4/2040 16:00,374.942822,528.9371953,187.471411,1399.340175,1647.070254,482.0693426,428.5060823,120.5173356,575.8050481,3501.698141,1774.282997,3802.99148,3863.250148,3079.887466,2805.375757,1004.31113,2430.432935,4947.906169,1359.16773,1700.633514,1037.788168,3481.611919,5101.900542,1600.202401,10973.77295,1914.886555,977.5295002,2644.685977,3213.795617
3/4/2040 17:00,396.8686773,559.8683127,198.4343387,1481.170599,1743.387404,510.259728,453.5642027,127.564932,609.4768974,3706.469969,1878.039277,4025.382299,4089.164765,3259.992707,2969.428139,1063.0411,2572.559462,5237.249153,1438.648955,1800.082929,1098.475803,3685.209147,5400.248788,1693.778819,11615.49575,2026.865031,1034.693337,2799.341563,3401.73152
